username,comment_id,post_url,comment_text
marycruzflorencio,18157348762414015,https://www.instagram.com/p/DSydsl5kXMG/,🙏🙏🙏❤️❤️
gcomriew,18066744056185150,https://www.instagram.com/p/DSydsl5kXMG/,Teeee amooooooo Thor! 🐕🐕🐕 no solo el más viral de México 🇲🇽! Del mundooooo mi amor! Te amoooo desde Panamá 🇵🇦
laurariderraider,18138383779423182,https://www.instagram.com/p/DSydsl5kXMG/,❤️❤️
noambeatrix,18078041230993840,https://www.instagram.com/p/DSydsl5kXMG/,Hola Thor ojalá vivas feliz y te amen mucho
saul.galdamez10,18101292952830035,https://www.instagram.com/p/DSydsl5kXMG/,"Thor sos grande, te robaste nuestros corazones ☺️❤️💚🐕🐕🐕‍🦺"
erikabordones7,18114401398591383,https://www.instagram.com/p/DSydsl5kXMG/,Gracias por adoptarlo
erikabordones7,17985074360923533,https://www.instagram.com/p/DSydsl5kXMG/,Pasen los cuenta para seguirlo😂
lulahdzmol,18089766535808291,https://www.instagram.com/p/DSydsl5kXMG/,Felicidades thor ya tienes un lindo papá dios los bendiga siempre infinitamente 🙏❤️🐕 Thor es un angelito 🐕 cuídalo mucho x favor 🙏❤️
liliana73694,17930179461172933,https://www.instagram.com/p/DSydsl5kXMG/,Bendiciones 🐕🐕🐕🙏
crishbigwings,17890712910395930,https://www.instagram.com/p/DSydsl5kXMG/,hmmm pero la cuenta no es esta.  perrito ya lo adoptaron de hecho!
ninethpalencia65,17913983595256940,https://www.instagram.com/p/DSydsl5kXMG/,❤️🙌
maribel_gonzalez_shiatsu,18060694412287738,https://www.instagram.com/p/DSydsl5kXMG/,👏👏👏🙌🙌🙌❤️❤️❤️❤️
laludodelili,18038584166514108,https://www.instagram.com/p/DSydsl5kXMG/,"Esterilizar, adaptar aquellos que no tienen voz para defender su hambre o sed!....por  favor un poco de compasión 🙏AQUÍ En Yucatan les damos un INFIERNO a los animales,  no es justo , ni somos la ciudad de PAZ, CARAY, demos un poco de lo bueno que tengamos!!! Sin dañar o aventarlos a los montes......gracias, gracias a esas manos qué tuvieron compasión y paciencia por Thor🙏🐕gracias en verdad!!!!!"
dvrduenas,18118323265561210,https://www.instagram.com/p/DSydsl5kXMG/,Lo quiero abrazar! 🐕🙌
castillogiannina,18317283370217903,https://www.instagram.com/p/DSydsl5kXMG/,❤️❤️❤️❤️❤️❤️❤️ Que más personas así existen Diosmioooooo ❤️❤️❤️❤️❤️❤️❤️
luzbaez306,17979864563952378,https://www.instagram.com/p/DSydsl5kXMG/,"Es UN amor, un alma libre"
maye2.00,17927075979177821,https://www.instagram.com/p/DSydsl5kXMG/,Hermoso ser humano ❤️
luz_yani2010_1999,18151050805427263,https://www.instagram.com/p/DSydsl5kXMG/,Tan bello que Dios siempre te de para que tenga su saco de alimento
air_bagiliana,18371721550081621,https://www.instagram.com/p/DSydsl5kXMG/,"Que lindo perro, tiene una energía muy linda en su mirada, muy energico😍❤️"
beatriz61fuentes,17932515195151546,https://www.instagram.com/p/DSydsl5kXMG/,🐕❤️❤️❤️
fabitarde,18149934058384795,https://www.instagram.com/p/DSydsl5kXMG/,"Tendrá que tener paciencia...si está acostumbrado a callejear, no se quedará fácil..."
fabitarde,18548544874020510,https://www.instagram.com/p/DSydsl5kXMG/,❤️❤️❤️❤️🙌🏽
mony__mb,18149727418437954,https://www.instagram.com/p/DSydsl5kXMG/,Amo!!! 🐕👏 nosotros también llevamos en la cajuela croquetas
fabiolacontrerasartista,18068391680626120,https://www.instagram.com/p/DSydsl5kXMG/,Es un amor ese perrito.le den el amor que merece
jackiearaque,18051653150418192,https://www.instagram.com/p/DSydsl5kXMG/,😍😍😍😍😍
blancal69,18050215928443752,https://www.instagram.com/p/DSydsl5kXMG/,Que hermoso Thor ❤️lo amo ❤️
orchisv3,18174576784374632,https://www.instagram.com/p/DSydsl5kXMG/,😍 dios los bendiga  por el amor al perrito
albacisnerosc,17897116257221051,https://www.instagram.com/p/DSydsl5kXMG/,SI LO ADOPTO  O NADA MÁS LO TENDRÁ UN TIEMPO?
annyrezramos,17878934436444945,https://www.instagram.com/p/DSydsl5kXMG/,👏👏👏👏👏👏🐕🐕🐕🙏😍jaja lo amo thor 👏🙌❤️
mariagarciadada,17996902814715277,https://www.instagram.com/p/DSydsl5kXMG/,❤️
mariagarciadada,17862775407556724,https://www.instagram.com/p/DSydsl5kXMG/,😍
ali_viame,18116790175510223,https://www.instagram.com/p/DSydsl5kXMG/,"No lo se Rick, no le creo nada a ese pata!!"
tejidos_dorita,18170025679377692,https://www.instagram.com/p/DSydsl5kXMG/,👏👏👏👏👏💙💙💙💙🐕
edraulem,18023894897607970,https://www.instagram.com/p/DSydsl5kXMG/,Por favor . Ellos hacen vínculos. Quédate lo . Thor es un perro increíble . No lo hagas pasar por otro abandono .
florrodriguez1212,17934690252137079,https://www.instagram.com/p/DSydsl5kXMG/,😂😂😂😍😍😍
rmorenoana,17889533658403940,https://www.instagram.com/p/DSydsl5kXMG/,"Cuídalo mucho ,,Dios te bendiga❤️🐕👏❤️"
margaritarosajimenezgarcia,18090647887807935,https://www.instagram.com/p/DSydsl5kXMG/,Esterilizar 👏👏👏👏😍😍😍😍
mariana_menal,18198016849330286,https://www.instagram.com/p/DSydsl5kXMG/,❤️❤️❤️
livy6783,17918668551226703,https://www.instagram.com/p/DSydsl5kXMG/,Thor el pilluelo
cyndiquiroz,18086711803865582,https://www.instagram.com/p/DSydsl5kXMG/,Mas humanos con ❤️noble ocupa rl mundo bendiciones por cambiarle la vida este niño 4 patitas
_verocruz,18115410781596273,https://www.instagram.com/p/DSydsl5kXMG/,👏👏👏👏
rv_inda,18056289998654284,https://www.instagram.com/p/DSydsl5kXMG/,"Adopte una perrita y mientras la educaba trato de escaparse no se cuantas veces, están acostumbrados a andar de su cuenta así que le tomara tiempo adaptarse"
silvinaazullove,18096463054896048,https://www.instagram.com/p/DSydsl5kXMG/,😍🐕
sofyczofc,17885457513422303,https://www.instagram.com/p/DSydsl5kXMG/,Yo quiero uno de esos 😍 [no estoy hablando del perrito] 😂.
jordan_shalom_64,18089676055980511,https://www.instagram.com/p/DSydsl5kXMG/,Yo le pongo una  comida al frente de la casa y también agua🐕🐕para cuando pase alguno
jordan_shalom_64,18434717215109168,https://www.instagram.com/p/DSydsl5kXMG/,Oye eso Thir son terrible así mismo rompen tooo😍😍😂
olgicat1933,18150443065430382,https://www.instagram.com/p/DSydsl5kXMG/,Cuídalo please 🙏😍
decas06,18063838010235356,https://www.instagram.com/p/DSydsl5kXMG/,Precioso Thor
velizayeye,18064397663240749,https://www.instagram.com/p/DSydsl5kXMG/,Pequeño afortunado Thor
zulyhidalgop,18107413198640855,https://www.instagram.com/p/DSydsl5kXMG/,Gracias buen señor
gabyvidoni,18117282064504881,https://www.instagram.com/p/DSydsl5kXMG/,Hasta en Argentina lo vimos ❤️
sobeya_meneses,18372894865083533,https://www.instagram.com/p/DSydsl5kXMG/,"El osito ,fue l conexión que le envío. Dios para que te cuidara. Amwn"
yody00,18183413278359127,https://www.instagram.com/p/DSydsl5kXMG/,🐕😍
catalina_jauregar,18178563328368463,https://www.instagram.com/p/DSydsl5kXMG/,Que le compré otro peluche 🧸 y que bueno que lo adoptó 🐕
jesusoventurar,18353499928166676,https://www.instagram.com/p/DSydsl5kXMG/,👏👏👏
samanta04812,18041947928717421,https://www.instagram.com/p/DSydsl5kXMG/,Dios te bendiga por tu bello gesto de adoptar al peludos y de darle alimentos a esos perritos desamparados🐕😍😍
rosasaettone,18091996610302177,https://www.instagram.com/p/DSydsl5kXMG/,👏👏👏👏👏🙌❤️🙏
aronvilla6457,17867512437519208,https://www.instagram.com/p/DSydsl5kXMG/,Gracias x lo que haces x los animalitos!!! Que Dios te bendiga Siempre 🙏 🙏 🙏 😍😍😍❤️❤️❤️
johnnyrodriguez717,18035762261725548,https://www.instagram.com/p/DSydsl5kXMG/,Espero que lo cuides
cmbelen1,18054124160375963,https://www.instagram.com/p/DSydsl5kXMG/,Biembenidi Thor 🐕🐕🐕❤️❤️❤️
rebecaojeda7,18190547545339470,https://www.instagram.com/p/DSydsl5kXMG/,🙌👏 que hermosura 🐕🐕
valerio_minaya,18115935001597710,https://www.instagram.com/p/DSydsl5kXMG/,Pero muy viral Thor 😍😍❤️🙌
gladysmdp23,18086783329845561,https://www.instagram.com/p/DSydsl5kXMG/,"Porfa, Comprale de nuevo su osito de peluche que fue el que eligió en la tienda 🐕❤️"
gladys_p8,18000309008847596,https://www.instagram.com/p/DSydsl5kXMG/,"❤️❤️❤️❤️ soy de Argentina y lo quería cuando vi el vídeo del peluche.... y  después me di cuenta que era de México,  ESPERO QUE NO SE LE ESCAPE MAS🙏PQ NO ES TODO ALIMENTO EN LA VIDA ... EN LA CALLE PUEDE SER ATROPELLADO 😢😢😍 POR FAVOR CUÍDALO,  A MI JAMÁS SE ME HA ESCAPADO UN ANIMALITO NI UN CABALLO.... POR ESO NO ENTIENDO ES COMO QUE PUEDES PERDER TAMBIÉN A UN NIÑO.... Y SIENTO EL PELUCHE ÉL LO HABÍA ELEGIDO 😢😢😢😢😢😢 REITERO,  CUÍDALO POR FAVOR 🙏"
irismontilla2018,18394225933183476,https://www.instagram.com/p/DSydsl5kXMG/,😍😍😍😍
cathecohen,18033412658769146,https://www.instagram.com/p/DSydsl5kXMG/,"Quédate con él y no dejes que se te vuelva a escapar , el esta lleno de amor"
meciavalente,18065047970542547,https://www.instagram.com/p/DSydsl5kXMG/,"Si es solo por vistas, quítese lo 😢"
arquitecta.analia,18063468860550880,https://www.instagram.com/p/DSydsl5kXMG/,"Jajaaa al Alfa del barrio, lo lleva atado🐕😂"
nattyvitas,18036252338737701,https://www.instagram.com/p/DSydsl5kXMG/,"Uff, ojalá y de verdad lo cuide y no solo por el hecho de darse a conocer el tipo este... Porque por lo que percibo el.perrito.tiene mucha energía y cuando es así luego no los aguantan, lejos de educar y saber canalizar esa energía los echan a la calle, espero y este no sea el caso"
erika.simon.5688,18063338081559525,https://www.instagram.com/p/DSydsl5kXMG/,Que Dios te va a bendecir enormemente 🐕😍😍😍
nzuluagabetancur,18098366068885128,https://www.instagram.com/p/DSydsl5kXMG/,🙌🙌🙌🙌🐕😍
schneider2550,18136394968468656,https://www.instagram.com/p/DSydsl5kXMG/,No lo adoptó está rescatado por un tiempo? 🤔
iamejia,18049511639442879,https://www.instagram.com/p/DSydsl5kXMG/,"Si alguien por la zona del mall se encuentra el peluche de Thor, póngase en contacto con el muchacho para que se lo regresen 🥰"
yamerisyenny,18013578173815586,https://www.instagram.com/p/DSydsl5kXMG/,Gracias por adoptar. Dios te bendiga
alejandraalonso7,18080686708943182,https://www.instagram.com/p/DSydsl5kXMG/,👏👏👏👏👏👏❤️❤️❤️❤️❤️❤️❤️
annimalagon66,18028864895583556,https://www.instagram.com/p/DSydsl5kXMG/,Enhorabuena buena a este chico que se dejó adoptar por Thor ‼️ vivirán felices y un montón de aventuras 🐕🙏❤️
mirnasolpavia,18308766025266456,https://www.instagram.com/p/DSydsl5kXMG/,"Eres un alma hermosa amigo, mis respetos para ti!"
yoanamelen,18094257694737775,https://www.instagram.com/p/DSydsl5kXMG/,👏👏👏😍😍😍🐕
cecilia.duran_,17912125203123554,https://www.instagram.com/p/DSydsl5kXMG/,👏👏👏👏👏❤️
beige_event_planners,17949461328075099,https://www.instagram.com/p/DSydsl5kXMG/,"Que bonito ser humano es el que lo adopto, gracias por intentar hacer la diferencia y alimentar a muchos perritos de la calle.  Por más seres humanos como el en el mundo 🙌"
chocolatita_88,18131098762500957,https://www.instagram.com/p/DSydsl5kXMG/,"Cómo que se le escapó? Ósea, que si no se hace viral, el perrito anduviera todavía en la calle? Está muy extraño ésto"
sebastianalejandroguerzoni,17914164765255560,https://www.instagram.com/p/DSydsl5kXMG/,🐕🐕🐕🐕🐕🐕🙏🙏🙏🙏❤️❤️❤️❤️
sebastianalejandroguerzoni,17854978230546591,https://www.instagram.com/p/DSydsl5kXMG/,🙏🙏🙏🙏❤️❤️❤️❤️❤️❤️❤️❤️
angelicasalas01,18060010034644936,https://www.instagram.com/p/DSydsl5kXMG/,😍❤️👏🐕
josemaria8481_,18108411310629229,https://www.instagram.com/p/DSydsl5kXMG/,🐕😍👏👏👏
albajsp,17975341808973179,https://www.instagram.com/p/DSydsl5kXMG/,Bendiciones
joa31.07,18021211652792784,https://www.instagram.com/p/DSydsl5kXMG/,😍😍😍😍🐕🐕🐕🐕🐕🐕🐕
milagrosvidoblonde,17854982685545296,https://www.instagram.com/p/DSydsl5kXMG/,Bendiciones 🐕
albanavascues,18065947667187093,https://www.instagram.com/p/DSydsl5kXMG/,"HOLAAA HERMOSOOO!!! ¡¡ QUÉ  LINDO VERTE EN UN HOGAR, CON QUIÉN PUEDA CUIDARTE Y DARTE MIMOS !!!❤️❤️❤️🐕🐕🐕🐕🐕 ABRAZO .🤗🇺🇾"
cuchivenezuela16,18088818539049093,https://www.instagram.com/p/DSydsl5kXMG/,"Ese perrito es pura ternura ,amor y caos 😂🤣😂😂"
elviadela.rosa,18069055556570972,https://www.instagram.com/p/DSydsl5kXMG/,In tiempo 😢? Le romperás  el corazón si lo abandonas
plataforma.almanimal,17868252234524553,https://www.instagram.com/p/DSydsl5kXMG/,Tan  bello ❤️😍❤️💕 Dios les bendiga a ambos 🙏🙏🙏
mrmyd555,18100539469880379,https://www.instagram.com/p/DSydsl5kXMG/,"No es lo mismo rescatar y adoptar. Muchas personas rescatan perritos dándoles resguardo, atención veterinaria y buscando su hogar definitivo. Este chico tenía esa intención inicial al parecer porque ya tiene un par de mascotas y es todo un proceso de adaptación para un perrito callejero que no ha convivido en este caso con gatos. Pero en su perfil se entiende que ya está en el proceso de reeducar a Thor y si lo logra se quedará con él. Pero al final su intención  siempre fue rescatarlo se quedara con él o no."
gelikml,18298508500302890,https://www.instagram.com/p/DSydsl5kXMG/,Te amo chico que adopto al Perrito peluchon🐕❤️❤️❤️❤️❤️❤️❤️
claudia_cuello_urbini,17973120968977090,https://www.instagram.com/p/DSydsl5kXMG/,Bendiciones 🙏
carmenguevara556,18010258661658394,https://www.instagram.com/p/DSydsl5kXMG/,por favor ni un ciego para darse cuenta que le puso la vista al perrito por qué se ISO viral el animalito ese gran carajo no lo va a cuidar nada de  sen de cuenta que ya lo  va a mantener amarrado siendo el perrito muy juguetón y así lo  va a mantener amarrado todo el día xk ni un peluchito lea comprado todavía  ese carajo no me convence teniendo ael perrito
lolitaynacho,18353709916207818,https://www.instagram.com/p/DSydsl5kXMG/,👏👏👏👏👏👏👏
tessmayil,17960998757884099,https://www.instagram.com/p/DSydsl5kXMG/,Esperemos que lo haya adoptado de corazón y no por los likes.
maribelhernandezp94,18073414706611500,https://www.instagram.com/p/DSydsl5kXMG/,Queremos ver su día a día es un amor
re_kanchera0312,18499122760076578,https://www.instagram.com/p/DSydsl5kXMG/,Solo le falta entrenamiento para que se acostumbre a convivir en una casa sino se va a escapar ha vivido toda su vida en la calle.
letiavila024,18102619018692654,https://www.instagram.com/p/DSydsl5kXMG/,😍😍😍😍😍🐕🐕
americabgarciab,18416246965186797,https://www.instagram.com/p/DSydsl5kXMG/,Comprale un peluche.
anaincisiva,18332318647245653,https://www.instagram.com/p/DSydsl5kXMG/,Definición gráfica de buena persona.
_.vickyy24,18090655109064171,https://www.instagram.com/p/DSydsl5kXMG/,😍😍
alexita.montalvo.12,18076811492339896,https://www.instagram.com/p/DSydsl5kXMG/,😍🐕😂😂
carmen_cis20,18060286160636030,https://www.instagram.com/p/DSydsl5kXMG/,Dios te bendiga!!!
sol____solar,17865844560541187,https://www.instagram.com/p/DSydsl5kXMG/,🙏❤️ 🙌❤️
sol____solar,18061762664639937,https://www.instagram.com/p/DSydsl5kXMG/,😂❤️❤️❤️
lauralucena5,18062755208259512,https://www.instagram.com/p/DSydsl5kXMG/,❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️
ross._y477,18084265859471879,https://www.instagram.com/p/DSydsl5kXMG/,Malcriado precioso!!😍😍😍
mirteliza,17844352542643294,https://www.instagram.com/p/DSydsl5kXMG/,Rompió todo porque es MUY JUGUETÓN 😂😂GRACIAS HUMANO!! Y debe ser un hombre el que debe tener a un perro así de fuerte. Gracias!!!
mayelinmartinezh,17939498993984298,https://www.instagram.com/p/DSydsl5kXMG/,😢😢😢ojalá encuentre una familia que lo adore porque su carita es de tristeza 🐕🙏🏻pobrecito tan lindo y juguetón.
maridc2505,18096050110896457,https://www.instagram.com/p/DSydsl5kXMG/,"Es musculoso, parece mezcla de pitbull y criollo"
mayelinmartinezh,18158950363416473,https://www.instagram.com/p/DSydsl5kXMG/,Cuidado lo ahorcas con esa correa 🐕 búscale otro tipo de correa mejor 🙏
marciamarianela,17865800709453640,https://www.instagram.com/p/DSydsl5kXMG/,Comprale otro peluche😢
robertsaffont,18092404831762939,https://www.instagram.com/p/DSydsl5kXMG/,Gente como ese pana debe ser eterna gracias por preocuparte por los peludos y por adoptar a thor
frnk3609,17871251610492798,https://www.instagram.com/p/DSydsl5kXMG/,Gracias por adoptarlo ! ❤️❤️❤️y confío en seguir veros juntos 🙏
llama.595386,18320280643218575,https://www.instagram.com/p/DSydsl5kXMG/,"Que bello perrito, siempre jugando..."
lililagriega,18114472711520844,https://www.instagram.com/p/DSydsl5kXMG/,"Habría q ir al centro comercial y comprarle el mismo peluche q seguramente algún """"humano""""le robo,yo soy de Argentina sino ya hubiera ido y se lo daria😍🐕🙌"
da_lia5362,17870805375416735,https://www.instagram.com/p/DSydsl5kXMG/,"A buscar el peluche, por fa!"
pancho1961,17945181957086239,https://www.instagram.com/p/DSydsl5kXMG/,👏👏👏👏👏👏
consulcueros2021,18035288147744163,https://www.instagram.com/p/DSydsl5kXMG/,Gracias por adoptar 😢.. bendiciones
dinora_santiago29,17973689759967395,https://www.instagram.com/p/DSydsl5kXMG/,🙌❤️
rafita_of2021,17911650555126387,https://www.instagram.com/p/DSydsl5kXMG/,😍
